id,price_doc_rf
8175,3860653.193019902
8176,5178140.643880603
8177,5629728.504961166
8178,6457832.449753538
8179,8830002.966939623
8180,7871565.425193039
8181,6179381.423838585
8182,7362835.382346169
8183,6357627.150799609
8184,4817996.504783047
8185,6478333.730523699
8186,6469234.339237414
8187,12748883.91352545
8188,4908988.086956199
8189,5668017.367203167
8190,6169458.394908548
8191,8331531.683662966
8192,4149927.3980878172
8193,3807501.197455083
8194,15923112.699719751
8195,5642674.568683956
8196,4819994.868843031
8197,3627356.942925671
8198,5896161.0690466175
8199,4241395.231779998
8200,5852086.084944768
8201,5524635.502106494
8202,10941686.448009863
8203,4790699.6311689345
8204,5642674.568683956
8205,6173776.821795833
8206,5525075.239741777
8207,7614751.969441387
8208,6543430.023341969
8209,4150631.8047444304
8210,5783059.105533036
8211,3378168.364704631
8212,5958981.435556196
8213,5962050.273318356
8214,4231443.840804147
8215,4820388.208597115
8216,7021945.753343092
8217,4783633.117033847
8218,3706252.8533101142
8219,5531843.437627728
8220,4849835.818122188
8221,7151494.554977549
8222,3886783.22510711
8223,3780853.3942549806
8224,3778294.3176400377
8225,8866027.547471097
8226,4341468.243900092
8227,6507172.856269464
8228,5345886.580671975
8229,3675039.8856260725
8230,4209587.573274533
8231,4558238.117139812
8232,7572218.917667056
8233,6932104.167570275
8234,4863625.905721302
8235,5896707.888041866
8236,6228945.610987157
8237,4162363.86300887
8238,6173776.821795833
8239,4290262.959775911
8240,5619140.525585037
8241,4162363.86300887
8242,3354363.8458742807
8243,4911382.331185899
8244,5527215.921552043
8245,6381854.021671879
8246,4790092.017212078
8247,8393655.618528394
8248,9095348.380577762
8249,6427229.322421588
8250,5237810.844423624
8251,7738346.440076981
8252,5185941.202010032
8253,7565901.73393126
8254,7432448.9243631475
8255,7659467.92837683
8256,5697802.7811867185
8257,3933824.4279915853
8258,10637156.801776083
8259,21223108.325159233
8260,2980772.614418066
8261,4161290.329327644
8262,3606534.3911599475
8263,5921127.385724333
8264,6583407.1087249005
8265,6584461.748077231
8266,5572845.035605187
8267,5633464.790283523
8268,4882552.749311298
8269,3666236.5999373584
8270,4423221.8336382
8271,5709880.63132042
8272,3952680.116963371
8273,4719474.698848816
8274,6605211.573198967
8275,4860923.875848269
8276,10982333.96215156
8277,3736830.7809413257
8278,7671424.649540482
8279,8661688.493349258
8280,4893376.612950833
8281,5706837.28208662
8282,7225551.836753235
8283,10140935.760921666
8284,11612430.343912534
8285,5722380.874888528
8286,8615595.26286685
8287,6352007.828044958
8288,4656031.192854294
8289,3910511.434652051
8290,13432414.277753578
8291,6329168.869221892
8292,6176104.83712796
8293,2901221.2318222183
8294,18673365.165744193
8295,3947871.9233164117
8296,5413114.944656936
8297,11397429.51555851
8298,3091732.076589437
8299,8333044.141486264
8300,5084357.189350241
8301,3946105.1548194643
8302,6382487.826008523
8303,8160351.3109945925
8304,5112870.426583497
8305,6202139.612883593
8306,3940119.2913100543
8307,6505667.893300635
8308,5935513.142649022
8309,5838910.211234987
8310,4838357.830316031
8311,5624386.642555509
8312,4815946.126074554
8313,5404527.923407257
8314,5861792.62968494
8315,7336662.772360702
8316,6574515.051385092
8317,5169802.468743233
8318,5283473.254803553
8319,6043993.335670758
8320,5526681.838213974
8321,9948291.49355247
8322,8574684.50625328
8323,4889290.099501428
8324,11333984.31715388
8325,3009893.3410370816
8326,5626779.060487229
8327,3912431.4912223066
8328,6777231.492631096
8329,9871100.298619278
8330,3635715.292798673
8331,6731154.319411584
8332,8757272.639243355
8333,6210268.537999957
8334,9989289.475923525
8335,6032375.021068561
8336,5432560.735764828
8337,5400966.41580745
8338,8098681.049679617
8339,5529927.273089804
8340,17428266.602753542
8341,6693509.423830246
8342,5635897.51410351
8343,6999496.830325357
8344,8109207.27950019
8345,6143394.542565194
8346,5684053.490946516
8347,11572234.586513076
8348,3798949.9121723752
8349,5979155.290367934
8350,6123113.145746115
8351,4589724.448329972
8353,6234237.177579174
8354,4188863.880364991
8355,5546937.079060411
8356,6635533.0331761595
8357,9095494.500971118
8360,10906801.559832364
8361,4840413.492469705
8362,18342288.566278953
8363,23732868.485710967
8364,11322523.61370247
8365,7559036.594067241
8366,6779045.906135052
8367,3543949.224849407
8368,4917254.3069307385
8369,7050142.94240772
8370,6486528.892231412
8371,4319939.7957557645
8372,5799784.056785566
8373,4855229.527755506
8374,5933259.973085181
8375,5718171.921592523
8376,7387610.5685190195
8377,4904983.961848368
8378,7698870.437610361
8379,4998554.0592054855
8380,5178021.888572086
8381,7401201.179239126
8382,4896125.097067504
8383,5863451.466855539
8384,8541991.988609795
8385,6845951.176795269
8386,5907404.284862983
8387,9745620.427121216
8388,5424193.427577393
8389,3662020.9533919264
8390,8814582.103114815
8391,6526195.728123252
8392,5751746.478272761
8393,20185740.565664895
8394,5273299.418705394
8395,7867374.382253234
8396,5889285.279014343
8397,6089538.687976991
8398,6487882.781350927
8399,6263196.7512671705
8400,3996865.0311074457
8401,9162071.672123078
8402,4015322.7795242043
8403,5594139.82256733
8404,6462149.282451073
8405,3742646.621829313
8406,22217513.008805793
8407,4041586.282758037
8408,6220201.491001643
8409,6601959.103561227
8410,5910510.357853846
8411,6298873.383823584
8412,6283195.02408379
8413,6220649.470221346
8414,4015322.7795242043
8415,6266851.960496964
8416,3924221.5765084294
8417,5215245.210391155
8418,4625112.225467636
8419,9398229.14422475
8420,5671941.020591316
8421,6642749.849185006
8422,4189412.723538649
8423,6103516.746304479
8425,7698013.085598036
8426,6078252.978617646
8427,10964856.089205895
8428,6067745.491992703
8429,10950314.641997583
8431,3876425.7400548146
8432,8517980.523138031
8433,5302457.089172671
8434,6052878.505553009
8435,6224424.778914111
8436,13466870.38000507
8437,4041745.4079259993
8438,5586597.840911316
8439,7641621.335370359
8440,3817665.3489835598
8441,4906217.171238907
8442,3851110.347253747
8443,6000070.413852094
8444,6528538.848610154
8445,5500111.882277093
8446,4018026.2525747293
8447,3140750.0701606753
8448,8171553.0965819955
8449,5207448.324396032
8450,3218479.425182141
8451,4029287.126082188
8452,5435396.230962175
8453,6950782.228263735
8454,3215643.1586332186
8455,6618098.75619125
8456,6242861.909108601
8457,4362027.748630013
8458,6645412.1354054
8459,3885759.5268387813
8460,6654050.665589675
8461,6284040.466832777
8462,16173980.486502675
8463,4906217.171238907
8464,5676621.760497063
8465,3903382.060709686
8466,6533588.848259127
8467,6843161.365414701
8468,8292898.416049448
8469,4840590.907730226
8470,4983007.655115832
8471,7480966.461579374
8472,5647205.005380337
8473,8519213.835552556
8474,9206416.292403188
8475,4306839.139852796
8476,6497274.839950174
8477,2994030.098990694
8478,11974849.559047831
8479,6409996.465381421
8480,7603009.962030423
8481,5244256.171659111
8483,4299316.459404513
8484,5402020.16370514
8485,5748811.586994796
8487,11952970.184478564
8488,6204516.8434672905
8489,4035958.4615977947
8490,5918961.945561506
8491,6546824.002410745
8494,7450545.064649373
8495,7479671.7067859275
8496,5414073.941794819
8497,4027471.4345660643
8498,5364344.228279779
8499,6045646.629989648
8500,4069465.409442218
8501,7790159.258064618
8502,5517580.844350524
8503,7521041.881784799
8504,6183590.142293671
8505,8047487.119622416
8506,6110701.340469066
8507,5730634.2519742
8508,5728696.81821396
8509,6175169.598666859
8510,5898857.321568632
8511,18901240.627343673
8512,5024587.426855573
8513,5697411.011079161
8514,7774472.440981131
8515,6161982.652557672
8516,6496347.325402379
8517,7780509.016542606
8518,7392360.887952385
8519,6150730.392939146
8520,8375084.283375167
8521,6101059.077260621
8522,9931865.317346321
8523,5018580.839547528
8524,6248300.819667103
8525,8947986.585106108
8526,9685855.865447799
8527,11769089.074175846
8529,10147597.287815653
8530,4846787.163743889
8531,5718807.256784316
8532,6617892.219550702
8533,4360937.053226741
8534,3851727.3432112653
8535,8490621.323189363
8536,3886294.195428658
8537,5416064.020639298
8538,6160674.612789566
8539,6845309.212869046
8540,6503415.896828128
8541,11586174.7166478
8542,4342927.534323806
8543,5739120.836183357
8544,6042335.143770218
8545,4721266.691771198
8546,6220023.330675952
8547,11014474.083005382
8548,11857898.025595676
8549,8122623.899664485
8550,3942433.5261289403
8551,6327786.931484724
8552,11019174.119649937
8553,5102582.401318962
8554,6215513.623537859
8555,3909324.9496286865
8556,3909373.1504352307
8557,4429219.114185631
8558,4019818.276402979
8559,4927775.301358079
8560,11672532.424088178
8561,8911481.29472333
8562,4867794.592834912
8563,3111188.2794664213
8564,3565879.3392698052
8565,5263097.575474718
8566,5890911.284746819
8567,5545228.169405892
8568,6640924.4780687345
8569,3737561.019278503
8570,4063126.971611475
8571,4244530.580890493
8572,5816080.1215049075
8573,5219745.027753568
8574,6327880.269658473
8575,6234086.51195868
8576,14242951.303790694
8577,18148649.00361477
8578,2559136.2747702138
8579,7699186.238054903
8580,6564312.798787793
8581,7556620.44861376
8582,4063126.971611475
8583,5290939.9234500425
8584,6392684.109628033
8585,10857805.398246234
8586,6501781.978480482
8587,5947935.469100528
8588,3613386.0939684166
8589,10428389.55218104
8590,6580866.180459853
8591,6265559.643681491
8592,5779748.143920012
8593,5698722.634104915
8594,4073259.9897305584
8595,6494850.104828081
8596,4072556.029603087
8597,4995202.884224911
8598,7225559.992720729
8599,7558825.418160548
8600,3937379.724054169
8601,6378341.089155715
8602,6484847.187733667
8603,6414930.512570343
8604,5723587.747821339
8607,4090776.6849670447
8608,7383001.5540414015
8609,3937379.724054169
8610,4072556.029603087
8611,3999124.3801732305
8612,3999124.3801732305
8613,6910311.072725756
8614,6367476.544641191
8615,5784192.788779934
8616,4005028.422827365
8617,6076351.062587594
8619,5796073.621525047
8620,6910311.072725756
8621,3219847.102602458
8622,4438344.962320983
8623,7901855.102071991
8625,8729531.499467973
8626,10769554.13631491
8627,5766261.733721071
8628,8662259.902045172
8629,4061444.324771033
8630,6854157.67566818
8631,8141132.529474618
8632,8034929.319845833
8633,5802493.414678984
8634,5580208.12423209
8635,4061451.693416735
8636,4918265.796489999
8637,8153763.153127364
8638,8642132.915483588
8639,10671788.264728943
8640,5514565.324602703
8641,6254881.824108085
8642,6282012.401050823
8643,8335726.906781916
8644,5313294.1812707605
8646,5504757.5839490285
8647,3150615.7348815957
8648,3834144.986873798
8649,5731758.594492301
8650,6434572.815956513
8651,5818041.929954742
8652,6257883.166774376
8653,4768354.994593555
8654,4076830.066900185
8655,6254542.5651545385
8656,4076830.066900185
8657,3984599.338496671
8658,22973251.400258094
8659,4017285.9183391393
8660,6435879.962361133
8661,10127076.037270201
8662,5749479.6156411525
8663,5703443.064057586
8664,3684864.5578471897
8665,4805622.7628085455
8666,5790505.270650753
8667,6190775.540129082
8668,3988559.385023475
8669,3891954.17962988
8670,5668253.439357189
8671,3991068.6543545425
8672,6025507.4894954795
8673,4637874.612813095
8674,5790505.270650753
8675,5464031.349226772
8676,10474868.380315764
8677,3904993.5707409554
8678,6749871.5049098665
8679,6386369.900525547
8680,7470273.235437589
8681,4910357.793293571
8682,4261492.508837945
8683,6704054.896288715
8684,6133290.580518275
8685,7435489.904689875
8686,18119414.265591294
8687,3974938.6881951448
8688,6074965.688831087
8689,11408465.680308415
8690,8080205.385865466
8692,9733615.190785771
8693,6382994.461827451
8694,2757066.6491559898
8695,6854097.017050829
8696,5503927.818876907
8697,5843204.659511485
8698,5438127.276341581
8699,6250988.991830295
8700,4943978.505946897
8701,6462746.1377980225
8702,8470743.52871855
8703,7562684.812692343
8704,5584762.018133493
8705,6267814.9119107425
8706,11027272.767856162
8707,5745530.400672499
8708,7478808.53372438
8709,3140889.8238694663
8710,8102843.503553878
8711,6113944.210864555
8712,3621388.65051391
8713,3220726.298502407
8714,4058347.7593135484
8715,9216321.83886535
8716,6274875.2036060905
8717,6249448.5300782835
8718,4944670.662041959
8719,12082877.76429156
8720,5509449.312984721
8721,6245760.4988779975
8722,5365042.01671493
8723,13960480.362021226
8724,9056568.842541985
8725,5674942.485368873
8727,5924939.476007464
8728,9134054.120719157
8729,7890690.538185086
8730,5234313.316856018
8731,14986929.616882626
8732,5826999.028707144
8733,5624071.42648007
8734,6484713.299591174
8735,5723530.059768303
8736,4241150.664611048
8737,5947799.52199681
8738,11986585.642088173
8739,5707996.806336387
8740,4922992.642763743
8741,5787594.902282163
8742,8337509.583421744
8744,12903559.535773491
8745,6471932.234920474
8746,4082210.152963484
8747,10392491.113213183
8748,5584668.855651828
8749,10423729.065510323
8750,7593243.349536542
8751,4889177.680249255
8752,4021170.8672575075
8753,5335311.0349901775
8754,14268351.880823309
8755,6350080.078140413
8756,3903965.684800725
8757,4752739.144765989
8758,8302580.975506818
8759,10532087.26852568
8760,4889177.680249255
8761,5896873.105633389
8762,5866184.371978975
8763,6341823.27815962
8764,11941166.040354421
8765,6184307.632844838
8766,5406819.362790712
8767,3874628.544948633
8768,6850425.155500192
8769,6079246.154762295
8770,4171802.624502267
8771,6336243.425548153
8772,5912123.213323302
8773,11396374.577143192
8774,6265517.37791746
8775,4712132.247470438
8776,5789267.513838042
8777,8937233.062985655
8778,6602574.694688869
8779,8717071.129042923
8780,3801360.3381806165
8781,11042349.506177882
8782,8776243.22944736
8783,11556344.886452045
8784,10402742.977906527
8785,5135195.020796482
8786,6020373.261195904
8787,6118479.608547976
8788,8129423.658595536
8789,4918214.726085587
8790,5542993.006084581
8791,3971856.808275036
8792,3103111.8467167043
8793,5246041.643886272
8794,4210910.972440457
8796,7158770.48327267
8797,7362777.703707357
8798,11508501.763186503
8799,5549849.013941638
8800,6037807.954330734
8801,4454259.728648376
8802,5778076.298706802
8803,9102395.51318596
8804,6568939.356308037
8805,7608940.788328771
8806,4905443.17175093
8807,10132459.037900748
8808,4905443.17175093
8809,7567479.632953346
8810,4015931.217561346
8811,6873125.584226916
8812,3970528.806922644
8813,4973369.778446389
8814,5857556.228702409
8815,4699212.000865957
8816,7359442.7774564
8817,8892438.951118413
8818,4842357.699765067
8820,4028062.160635154
8821,9948268.129754039
8822,9884441.683729101
8823,23033327.41818679
8824,4940571.9525753595
8825,14066382.301115759
8826,22026526.3434757
8827,5575223.601342505
8828,9115327.755060526
8829,25637429.153524674
8830,24635405.17875041
8831,4062146.3732017274
8832,7120470.786376687
8833,3612328.83428008
8834,8892963.635347912
8835,11761291.435362376
8836,7685079.64443623
8837,5764676.523269311
8838,10614575.42153647
8839,9303901.69448823
8841,6548394.044253045
8842,6635817.636659977
8843,4953106.9607213335
8844,6191384.8747550165
8845,5693293.360000119
8846,5559713.821020523
8848,4916527.345329188
8849,4895125.5930850115
8850,5444274.800233824
8851,10991536.345187979
8852,8961582.117451496
8853,10991536.345187979
8854,5821895.347032956
8855,4517762.434199722
8856,5426861.626507207
8857,4790590.429540902
8858,10333876.047188397
8859,6424538.076932634
8860,11218541.44593015
8861,8188061.553731982
8862,4051219.7722687777
8863,5524820.611477947
8864,7880692.397082972
8865,5648990.32354562
8866,4839919.048864504
8867,5755607.512886047
8868,5302623.723008686
8869,5492870.492616851
8870,5783416.925826295
8871,5996629.594073007
8873,9785830.917405358
8874,5816811.963614038
8875,5697126.79151031
8876,6559325.880141787
8877,5020715.961674439
8878,4776759.449518464
8879,5069553.476299979
8880,5956778.459055486
8881,6073361.818729496
8882,4018669.4377142834
8883,5745688.258503581
8884,11026788.796879848
8885,7990795.017012665
8886,7385185.712703642
8887,4244221.527860673
8888,6474446.3511910485
8889,4934896.784274593
8890,4903373.562117533
